3072696	Křivsoudov	Krivsoudov	Kriwsoudow,Křiwsoudow	49.63297	15.08736	P	PPL	CZ		88				399		510	Europe/Prague	2006-11-25
3072697	Křivousy	Krivousy		50.30527	14.37204	P	PPL	CZ		88				0		160	Europe/Prague	2007-08-30
3072698	Křivošín	Krivosin		49.50015	14.56218	P	PPL	CZ		79				0		603	Europe/Prague	2007-08-22
3072699	Křivoklát	Krivoklat	Puerglitz,Pürglitz	50.03785	13.87036	P	PPL	CZ		88				676		282	Europe/Prague	2008-11-28
3072700	Křivice	Krivice		50.1798	16.11259	P	PPL	CZ		82				0		307	Europe/Prague	2011-03-07
3072701	Křivenice	Krivenice	Krivenice,Krwenitz,Křivenice,Křwenitz	50.40936	14.43058	P	PPL	CZ		88				0		148	Europe/Prague	2011-05-08
3072702	Křivé	Krive		49.45274	17.97822	P	PPL	CZ		90				0		384	Europe/Prague	2007-09-04
3072703	Křivce	Krivce	Krips	49.9257	12.97108	P	PPL	CZ		81				0		495	Europe/Prague	2010-02-05
3072704	Křivá	Kriva	Kriva,Křivá,Pudelsdorf	49.83726	17.19857	P	PPL	CZ		00				0		382	Europe/Prague	2011-05-08
3072705	Kristin Hrádek	Kristin Hradek		50.82545	14.11736	P	PPL	CZ		00				0		411	Europe/Prague	1993-12-12
3072706	Křištín	Kristin		49.33748	13.33757	P	PPL	CZ		87				0		523	Europe/Prague	2007-04-24
3072707	Kristiánov	Kristianov	Christiansau,Kristianov,Kristiánov	50.881	15.0173	P	PPL	CZ		83				0		408	Europe/Prague	2011-05-08
3072708	Kristiánov	Kristianov	Christiansthal,Kristianov,Kristiánov	50.81416	15.18564	P	PPL	CZ		83				0		845	Europe/Prague	2011-05-08
3072709	Křišťanovský Revír	Krist'anovsky Revir	Krist'anovsky Revir,Křišťanovský Revír,Revir Krist'anov,Revír Křišťanov	48.87296	13.98705	L	RESH	CZ		79				0		926	Europe/Prague	2011-05-08
3072710	Křišťanovice	Krist'anovice	Chrisdorf	49.85081	17.51103	P	PPL	CZ	CZ	00				285		622	Europe/Prague	2006-11-25
3072711	Křišťanovice	Krist'anovice	Christelschlag,Krist'anovice,Křišťanovice	48.96465	13.94668	P	PPL	CZ		79				0		794	Europe/Prague	2011-05-08
3072712	Křišťanov	Krist'anov	Christianberg	48.90913	14.02003	P	PPL	CZ	CZ	79				132		901	Europe/Prague	2006-11-25
3072713	Kříše	Krise	Krisch,Křisch	49.83079	13.55284	P	PPL	CZ	CZ	87				0		429	Europe/Prague	2007-04-24
3072714	Křipá Voda	Kripa Voda	Krummwasser	50.07973	16.86968	P	PPL	CZ		84				0		634	Europe/Prague	2008-04-18
3072715	Křínov	Krinov	Grona,Krinov,Křínov	49.85388	12.81646	P	PPL	CZ		87				0		505	Europe/Prague	2011-05-08
3072716	Křinice	Krinice	Weckersdorf	50.5717	16.30597	P	PPL	CZ		00				353		392	Europe/Prague	2006-11-25
3072717	Křinec	Krinec	Krinetz,Křinetz	50.26449	15.13782	P	PPL	CZ		88				1351		184	Europe/Prague	2006-11-25
3072718	Křimov	Krimov	Krima	50.48602	13.30147	P	PPL	CZ		89				189		684	Europe/Prague	2006-11-25
3072719	Křimice	Krimice	Krimitz,Křimitz	49.75604	13.3065	P	PPL	CZ	CZ	87				0		324	Europe/Prague	2007-04-24
3072720	Křídlůvky	Kridluvky	Klein Grillowitz	48.78199	16.23719	P	PPL	CZ	CZ	78				215		195	Europe/Prague	2006-11-25
3072721	Křídla	Kridla		49.52723	16.12235	P	PPL	CZ		80				288		580	Europe/Prague	2006-11-25
3072722	Křída	Krida		50.63458	14.887	P	PPL	CZ		83				0		338	Europe/Prague	2011-03-07
3072723	Křída	Krida		49.36002	14.49002	P	PPL	CZ		00				0		433	Europe/Prague	2007-11-05
3072724	Křičov	Kricov		50.26667	15.46667	P	PPL	CZ		82				0		259	Europe/Prague	2007-08-30
3072725	Křičeň	Kricen		50.10952	15.65159	P	PPL	CZ		86				238		235	Europe/Prague	2006-11-25
3072726	Křiby	Kriby		49.48882	16.04286	P	PPL	CZ		80				0		582	Europe/Prague	2011-03-07
3072727	Kriby	Kriby		49.16667	17.66667	T	MTS	CZ		90				0		459	Europe/Prague	2007-09-04
3072728	Kříby	Kriby		49.60122	16.06803	T	MT	CZ		80				0		766	Europe/Prague	2011-03-07
3072729	Krhovice	Krhovice	Gurwitz	48.81581	16.17359	P	PPL	CZ		78				499		208	Europe/Prague	2006-11-25
3072730	Krhová	Krhova	Krhova,Krhová,Krhow	49.48762	18.00321	P	PPL	CZ		90				0		364	Europe/Prague	2011-05-08
3072731	Krhov	Krhov		49.46026	16.58382	P	PPL	CZ		78				147		335	Europe/Prague	2006-11-25
3072732	Krhov	Krhov		49.10034	16.01941	P	PPL	CZ		80				205		433	Europe/Prague	2006-11-25
3072733	Krhov	Krhov		49.01884	17.83057	P	PPL	CZ		90				0		371	Europe/Prague	2011-03-07
3072734	Krhanice	Krhanice	Krhanitz	49.85601	14.55736	P	PPL	CZ		88				826		287	Europe/Prague	2006-11-25
3072735	Kreuzwinkel	Kreuzwinkel		49.2	13.16667	P	PPL	CZ		87				0		849	Europe/Prague	2007-08-21
3072736	Křetínka	Kretinka		49.54433	16.57349	H	STM	CZ		78				0		363	Europe/Prague	2007-09-04
3072737	Křetín	Kretin		49.5631	16.5044	P	PPL	CZ		78				509		460	Europe/Prague	2006-11-25
3072738	Kretík	Kretik		49.33333	18.31667	P	PPL	CZ		90				0		757	Europe/Prague	2007-09-04
3072739	Křešov	Kresov		50.49246	14.3969	P	PPL	CZ		89				0		225	Europe/Prague	2007-04-25
3072740	Kreslovna	Kreslovna		49.67079	13.72011	P	PPL	CZ		88				0		638	Europe/Prague	2011-03-07
3072741	Křeslík	Kreslik	Dvur Kreslik,Dvŭr Křeslík,Kreslik,Křeslík	48.88462	15.69813	S	FRM	CZ		78				0		432	Europe/Prague	2011-05-08
3072742	Křeslice	Kreslice		50.02304	14.5635	P	PPL	CZ		88				0		277	Europe/Prague	2007-08-30
3072743	Křesina	Kresina		49.55	14.16667	P	PPL	CZ		88				0		372	Europe/Prague	2007-08-30
3072744	Křesín	Kresin		50.39452	13.98073	P	PPL	CZ		89				307		165	Europe/Prague	2006-11-25
3072745	Křešín	Kresin		49.79945	13.94807	P	PPL	CZ		88				104		447	Europe/Prague	2006-11-25
3072746	Křešín	Kresin		49.58172	15.04371	P	PPL	CZ		80				147		483	Europe/Prague	2006-11-25
3072747	Křešice	Kresice	Kresice,Kresin,Krischwitz,Křešice,Křešín	50.7515	14.20061	P	PPL	CZ		00				0		227	Europe/Prague	2011-05-08
3072748	Křešice	Kresice	Krzeschitz	50.52259	14.2145	P	PPL	CZ		89				1371		131	Europe/Prague	2006-11-25
3072749	Křešice	Kresice		50.33917	15.20229	P	PPL	CZ		82				0		201	Europe/Prague	2011-03-07
3072750	Křešice	Kresice		49.81086	14.84654	P	PPL	CZ		88				0		371	Europe/Prague	2007-08-30
3072751	Křešice	Kresice		49.65939	14.60953	P	PPL	CZ		88				0		461	Europe/Prague	2007-08-30
3072752	Křešice	Kresice		49.36835	14.06387	P	PPL	CZ		79				0		448	Europe/Prague	2007-04-28
3072753	Křesetice	Kresetice		49.90714	15.26285	P	PPL	CZ		88				613		264	Europe/Prague	2006-11-25
3072754	Křesanov	Kresanov	Kresane,Kresanov,Křesanov	49.06881	13.74317	P	PPL	CZ		79				0		821	Europe/Prague	2011-05-08
3072755	Křeptov	Kreptov		49.4419	16.37762	P	PPL	CZ		80				0		560	Europe/Prague	2007-08-22
3072756	Křeplice	Kreplice		49.00557	13.96347	P	PPL	CZ		79				0		898	Europe/Prague	2011-03-07
3072757	Křepkovice	Krepkovice	Schrikowitz	49.94382	12.8813	P	PPL	CZ		81				0		676	Europe/Prague	2009-09-26
3072758	Křepický potok	Krepicky potok		48.83333	16.2	H	STM	CZ		00				0		232	Europe/Prague	2006-10-07
3072759	Křepice	Krepice		49.12386	14.13878	P	PPL	CZ		79				0		497	Europe/Prague	2011-03-07
3072760	Křepice	Krepice		48.99986	16.71989	P	PPL	CZ		78				1254		281	Europe/Prague	2006-11-25
3072761	Křepice	Krepice		48.98739	16.0974	P	PPL	CZ		78				134		318	Europe/Prague	2006-11-25
3072762	Křepenice	Krepenice		49.70289	14.34756	P	PPL	CZ		88				160		353	Europe/Prague	2006-11-25
3072763	Křenůvky	Krenuvky		49.41667	17.01667	P	PPL	CZ		00				0		379	Europe/Prague	2006-10-10
3072764	Křenovy	Krenovy		50.50042	15.22227	P	PPL	CZ		83				0		321	Europe/Prague	2011-03-07
3072765	Křenovy	Krenovy		49.53915	13.02151	P	PPL	CZ		87				155		429	Europe/Prague	2006-11-25
3072766	Křenovka	Krenovka		49.93825	15.33421	H	STM	CZ		88				0		192	Europe/Prague	2011-03-07
3072767	Křenovičky	Krenovicky		49.62321	14.52782	P	PPL	CZ		88				0		500	Europe/Prague	2007-08-30
3072768	Křenovice	Krenovice		49.63642	14.53495	P	PPL	CZ		88				0		461	Europe/Prague	2007-08-30
3072769	Křenovice	Krenovice		49.36729	14.34289	P	PPL	CZ		79				144		453	Europe/Prague	2006-11-25
3072770	Křenovice	Krenovice		49.33042	17.27263	P	PPL	CZ		84				420		216	Europe/Prague	2006-11-25
3072771	Křenovice	Krenovice	Krenowitz	49.14216	16.82932	P	PPL	CZ	CZ	78				1738		232	Europe/Prague	2006-11-25
3072772	Křenovice	Krenovice		48.98505	14.35861	P	PPL	CZ		79				0		382	Europe/Prague	2011-03-07
3072773	Křenov	Krenov	Krinsdorf	50.64081	15.93472	P	PPL	CZ		82				0		506	Europe/Prague	2008-05-20
3072774	Křenov	Krenov	Krenov,Křenov,Schonau,Schönau	50.52347	14.56622	P	PPL	CZ		83				0		298	Europe/Prague	2011-05-08
3072775	Křenov	Krenov	Kronau	49.67969	16.62883	P	PPL	CZ		86				430		549	Europe/Prague	2006-11-25
3072776	Křenov	Krenov		48.83238	14.24882	P	PPL	CZ		79				0		544	Europe/Prague	2011-03-07
3072777	Krenitschna	Krenitschna	Krenicna,Krenitschna,Křeníčná	49.76596	14.39266	P	PPL	CZ		88				0		359	Europe/Prague	2011-05-08
3072778	Křenice	Krenice		50.031	14.66851	P	PPL	CZ		88				250		320	Europe/Prague	2006-11-25
3072779	Křenice	Krenice		49.5027	13.20029	P	PPL	CZ		87				174		464	Europe/Prague	2006-11-25
3072780	Křenek	Krenek		50.22954	14.62945	P	PPL	CZ		88				217		155	Europe/Prague	2006-11-25
3072781	Křemže	Kremze	Krems	48.90497	14.30568	P	PPL	CZ		79				2516		491	Europe/Prague	2006-11-25
3072782	Křemyž	Kremyz	Kremusch,Kremyz,Krzemusch,Křemusch,Křemyž	50.59729	13.8219	P	PPL	CZ		00				0		256	Europe/Prague	2011-05-08
3072783	Krěmy	Kremy		49.60485	15.09037	P	PPL	CZ		88				0		538	Europe/Prague	2007-08-30
3072784	Křemešník	Kremesnik		49.40366	15.32524	T	HLL	CZ	CZ	80				0	765	730	Europe/Prague	2010-08-24
3072785	Křemenná	Kremenna		49.26667	17.53333	T	MT	CZ		90				0		272	Europe/Prague	2007-09-04
3072786	Křemenitá	Kremenita	Griesbach,Kremenita,Křemenitá	50.26426	12.68176	P	PPL	CZ		81				0		597	Europe/Prague	2011-05-08
3072787	Křemenice	Kremenice		49.77197	15.76653	P	PPL	CZ		86				0		596	Europe/Prague	2011-03-07
3072788	Křemenice	Kremenice		49.58188	14.41761	P	PPL	CZ		88				0		445	Europe/Prague	2011-03-07
3072789	Křemení	Kremeni		49.23333	15.21667	T	MT	CZ		80				0		621	Europe/Prague	2007-08-23
3072790	Křemenec	Kremenec		49.5731	16.90264	P	PPL	CZ		84				0		407	Europe/Prague	2007-05-09
3072791	Křemelná	Kremelna	Kieslingbach,Kremelna,Kremenna,Křemelná,Křemenná	49.1	13.5	H	STM	CZ		87				0		889	Europe/Prague	2011-05-08
3072792	Kremel	Kremel		49.22593	15.96848	T	MT	CZ		80				0		455	Europe/Prague	2011-03-07
3072793	Křemačov	Kremacov	Kremacov,Kremetschau,Křemačov	49.7913	16.88632	P	PPL	CZ		84				0		298	Europe/Prague	2011-05-08
3072794	Křelovice	Krelovice		49.87431	13.0758	P	PPL	CZ		87				222		521	Europe/Prague	2006-11-25
3072795	Křelovice	Krelovice	Krelowitz	49.53685	15.16857	P	PPL	CZ		80				362		465	Europe/Prague	2006-11-25
3072796	Křelov	Krelov	Krenau	49.61494	17.19807	P	PPL	CZ		84				0		279	Europe/Prague	2008-07-08
3072797	Křelina	Krelina		50.42224	15.28447	P	PPL	CZ		82				0		355	Europe/Prague	2011-03-07
3072798	Křekovice	Krekovice		50.04931	13.58734	P	PPL	CZ		88				0		493	Europe/Prague	2007-04-24
3072799	Křekovice	Krekovice		49.59135	14.80184	P	PPL	CZ		88				0		441	Europe/Prague	2007-08-30
3072800	Křekov	Krekov		49.1295	17.96776	P	PPL	CZ		90				160		433	Europe/Prague	2006-11-25
3072801	Krejnice	Krejnice		49.23372	13.71848	P	PPL	CZ		79				65		498	Europe/Prague	2006-11-25
3072802	Krejčovice	Krejcovice	Krejcovice,Krejčovice,Schneiderschlag	48.98005	13.90577	P	PPL	CZ		79				0		639	Europe/Prague	2011-05-08
3072803	Krejcar	Krejcar		49.7198	15.98211	P	PPL	CZ		86				0		636	Europe/Prague	2011-03-07
3072804	Křečovice	Krecovice		50.54822	15.28717	P	PPL	CZ		83				0		357	Europe/Prague	2011-03-07
3072805	Křečovice	Krecovice		49.90689	15.10939	P	PPL	CZ		88				0		418	Europe/Prague	2007-08-30
3072806	Křečovice	Krecovice		49.72131	14.47553	P	PPL	CZ		88				699		419	Europe/Prague	2006-11-25
3072807	Křečov	Krecov		49.9735	13.3238	P	PPL	CZ		87				0		412	Europe/Prague	2011-03-07
3072808	Křečkovice	Kreckovice		49.27722	17.01046	P	PPL	CZ		78				0		263	Europe/Prague	2011-03-07
3072809	Křečkov	Kreckov		50.17996	15.11427	P	PPL	CZ		88				334		174	Europe/Prague	2006-11-25
3072810	Křečhoř	Krechor		50.02552	15.12702	P	PPL	CZ		88				406		259	Europe/Prague	2006-11-25
3072811	Křeč	Krec		49.38925	14.917	P	PPL	CZ		80				243		609	Europe/Prague	2006-11-25
3072812	Krčmov	Krcmov	Feldkretschen,Krcmov,Krčmov	50.62011	16.06787	P	PPL	CZ		82				0		607	Europe/Prague	2011-05-08
3072813	Krčmaň	Krcman		49.52074	17.34415	P	PPL	CZ		84				454		296	Europe/Prague	2006-11-25
3072814	Krčma	Krcma		49.41917	16.2181	P	PPL	CZ		80				0		451	Europe/Prague	2007-08-22
3072815	Krčkovice	Krckovice		50.52472	15.18664	P	PPL	CZ		83				0		319	Europe/Prague	2011-03-07
3072816	Krčín	Krcin		50.35122	16.11776	P	PPL	CZ		82				0		290	Europe/Prague	2011-03-07
3072817	Krčín	Krcin	Gritschau,Krcin,Krčín	48.78716	14.75221	P	PPL	CZ		79				0		507	Europe/Prague	2011-05-08
3072818	Krchova Lomná	Krchova Lomna		49.50983	14.80669	P	PPL	CZ		79				0		498	Europe/Prague	2007-08-22
3072819	Krchleby	Krchleby	Skrchleb	50.23916	15.02271	P	PPL	CZ		88				725		188	Europe/Prague	2006-11-25
3072820	Krchleby	Krchleby		50.07911	16.23453	P	PPL	CZ		00				80		339	Europe/Prague	2006-11-25
3072821	Krchleby	Krchleby		49.8889	15.3503	P	PPL	CZ		88				381		263	Europe/Prague	2006-11-25
3072822	Krchleby	Krchleby	Chrnes	49.82072	16.83362	P	PPL	CZ		84				190		486	Europe/Prague	2006-11-25
3072823	Krchleby	Krchleby		49.73677	14.46501	P	PPL	CZ		88				0		353	Europe/Prague	2011-03-07
3072824	Krchleby	Krchleby		49.54426	13.11029	P	PPL	CZ		00				0		466	Europe/Prague	2007-10-12
3072825	Krchlebská Lhota	Krchlebska Lhota		49.81278	15.34033	P	PPL	CZ		88				0		386	Europe/Prague	2011-03-07
3072826	Krč	Krc		50.03333	14.45	P	PPLX	CZ		52				0		256	Europe/Prague	2007-04-24
3072827	Krč	Krc		49.19562	14.24905	P	PPL	CZ		79				0		403	Europe/Prague	2011-03-07
3072828	Krby	Krby	Karba,Krby	50.63976	14.51205	P	PPL	CZ		83				0		257	Europe/Prague	2011-05-08
3072829	Krbice	Krbice	Korbitz,Krbice,Körbitz	50.42875	13.35045	P	PPL	CZ		00				0		320	Europe/Prague	2011-05-08
3072830	Kravsko	Kravsko		48.9215	15.98632	P	PPL	CZ		78				508		329	Europe/Prague	2006-11-25
3072831	Hájovna Krávovna	Hajovna Kravovna		49.05	14.83333	S	BLDG	CZ		00				0		432	Europe/Prague	2006-10-09
3072832	Kravín	Kravin	Dvur Kravin,Dvŭr Kravín,Kravin,Kravín	49.36667	14.73333	S	FRM	CZ		79				0		414	Europe/Prague	2011-05-08
3072833	Kraví Hora	Kravi Hora	Kravi Hora,Kraví Hora,Kuhberg	50.21667	17.5	P	PPL	CZ		85				0		561	Europe/Prague	2011-05-08
3072834	Kraví hora	Kravi hora	Kuhberg,Kühberg	49.68333	16.66667	T	MT	CZ	CZ	00				0		450	Europe/Prague	2006-10-07
3072835	Kraví hora	Kravi hora		48.95	15.9	T	MT	CZ		00				0		416	Europe/Prague	2006-10-07
3072836	Kraví hora	Kravi hora	Kravi Vrch,Kraví Vrch	49.2	16.58333	T	HLL	CZ	CZ	00				0		265	Europe/Prague	2006-10-07
3072837	Kraví hora	Kravi hora	Kuhberg	48.81667	16.15	T	HLL	CZ	CZ	00				0		199	Europe/Prague	2006-10-07
3072838	Kravařsko	Kravarsko	Kravarsko,Kravařsko,Kuhlandchen,Kuhländchen	49.65867	17.95096	L	AREA	CZ		85				0		268	Europe/Prague	2011-05-08
3072839	Kravařov	Kravarov		49.91512	17.97941	P	PPL	CZ		85				0		263	Europe/Prague	2007-09-04
3072840	Kravaře	Kravare	Graber	50.6324	14.39241	P	PPL	CZ		00				742		284	Europe/Prague	2006-11-25
3072841	Kravaře	Kravare	Deutsch,Krawarn	49.93203	18.00472	P	PPL	CZ		00				6787		241	Europe/Prague	2006-11-25
3072842	Krausovy Boudy	Krausovy Boudy	Krausebauden,Krausovy Boudy,Zadni Krausovy Boudy,Zadní Krausovy Boudy	50.71667	15.58333	P	PPL	CZ		82				0		764	Europe/Prague	2011-05-08
3072843	Kratušín	Kratusin		49.02025	13.92851	P	PPL	CZ		79				54		607	Europe/Prague	2006-11-25
3072844	Krátošice	Kratosice		49.32589	14.7867	P	PPL	CZ		79				129		498	Europe/Prague	2006-11-25
3072845	Kratonohy	Kratonohy	Kratenau	50.16914	15.60691	P	PPL	CZ		00				567		220	Europe/Prague	2006-11-25
3072846	Kratochvilka	Kratochvilka		49.15665	16.37635	P	PPL	CZ		78				413		349	Europe/Prague	2006-11-25
3072847	Kratochvíle	Kratochvile		49.05648	14.18218	P	PPL	CZ		79				0		422	Europe/Prague	2011-03-07
3072848	Krátká Ves	Kratka Ves		49.62574	15.68451	P	PPL	CZ		80				150		491	Europe/Prague	2006-11-25
3072849	Krátká	Kratka		49.6419	16.09496	P	PPL	CZ		80				0		679	Europe/Prague	2011-03-07
3072850	Krátecko	Kratecko		49.13333	17.91667	S	FRM	CZ		90				0		422	Europe/Prague	2007-09-04
3072851	Krašovice	Krasovice	Kraschowitz, Kr. Pilsen	49.87234	13.30524	P	PPL	CZ		87				345		416	Europe/Prague	2009-05-27
3072852	Krasovice	Krasovice		49.65814	14.89603	P	PPL	CZ		88				0		495	Europe/Prague	2007-08-30
3072853	Krašovice	Krasovice		49.58323	14.30317	P	PPL	CZ		00				0		425	Europe/Prague	2007-11-05
3072854	Krašovice	Krasovice		49.33832	14.10044	P	PPL	CZ		79				0		390	Europe/Prague	2007-04-28
3072855	Krasová	Krasova	Rogendorf	49.36138	16.76793	P	PPL	CZ		78				254		537	Europe/Prague	2006-11-25
3072856	Krasov	Krasov	Kronsdorf	50.09177	17.5461	P	PPL	CZ		00				339		471	Europe/Prague	2006-11-25
3072857	Krašov	Krasov	Krasch,Krasov,Krašov	49.99717	13.09794	P	PPL	CZ		81				0		620	Europe/Prague	2011-05-08
3072858	Krasoňovice	Krasonovice		49.88333	15.23333	P	PPL	CZ		88				0		366	Europe/Prague	2007-08-30
3072859	Krasonovice	Krasonovice		49.79779	15.14194	P	PPL	CZ		88				0		481	Europe/Prague	2007-08-30
3072860	Krasoňov	Krasonov		49.50163	15.39864	P	PPL	CZ		80				0		592	Europe/Prague	2011-03-07
3072861	Krasonice	Krasonice		49.11503	15.61604	P	PPL	CZ		80				231		565	Europe/Prague	2006-11-25
3072862	Krasolesí	Krasolesi		49.54749	15.09788	P	PPL	CZ		00				0		516	Europe/Prague	2007-11-05
3072863	Krásný Studenec	Krasny Studenec		50.76286	14.15355	P	PPL	CZ		00				0		275	Europe/Prague	1993-12-12
3072864	Krásný Les	Krasny Les	Schoenwald,Schonwald,Schönwald	50.94022	15.12756	P	PPL	CZ		00				432		381	Europe/Prague	2006-11-25
3072865	Krásný Les	Krasny Les	Schoenwald,Schonwald,Schönwald	50.7673	13.93719	P	PPL	CZ	CZ	89				0		627	Europe/Prague	2007-04-25
3072866	Krásný Les	Krasny Les	Krasny Les,Krásný Les,Naklerov,Nakléřov,Nollendorf	50.74546	13.9746	P	PPL	CZ		00				0		666	Europe/Prague	2011-05-08
3072867	Krásný Les	Krasny Les	Schoenwald,Schonwald,Schönwald	50.34485	13.00274	P	PPL	CZ		81				180		499	Europe/Prague	2006-11-25
3072868	Krásný Lán	Krasny Lan	Krasny Lan,Krásný Lán,Schonfelder Hub,Schonfeldsky Lan,Schönfelder Hub,Schönfeldský Lán	50.11667	12.8	P	PPL	CZ		81				0		649	Europe/Prague	2011-05-08
3072869	Krásný Dvůr	Krasny Dvur	Schonhof,Schönhof	50.25416	13.36777	P	PPL	CZ	CZ	89				758		323	Europe/Prague	2006-11-25
3072870	Krásný Dvoreček	Krasny Dvorecek	Klein Schonhof,Klein Schönhof,Krasny Dvorecek,Krásný Dvoreček	50.34899	13.28445	P	PPL	CZ		00				0		399	Europe/Prague	2011-05-08
3072871	Krásný Buk	Krasny Buk	Schoenbuechel,Schonbuchel,Schönbüchel	50.92046	14.49019	P	PPL	CZ	CZ	00				0		430	Europe/Prague	2009-03-26
3072872	Krásno nad Bečvou	Krasno nad Becvou	Krasno,Krasno nad Becvou,Krásno,Krásno nad Bečvou	49.47715	17.95942	P	PPLX	CZ		90				0		312	Europe/Prague	2011-05-08
3072873	Krásno	Krasno	Schonfeld,Schönfeld	50.10918	12.78623	P	PPL	CZ		81				670		570	Europe/Prague	2009-10-10
3072874	Krásnice	Krasnice		50.14227	15.72539	P	PPL	CZ		82				0		217	Europe/Prague	2011-03-07
3072875	Krasnice	Krasnice		49.99782	15.50639	P	PPL	CZ		86				0		268	Europe/Prague	2011-03-07
3072876	Krásněves	Krasneves		49.44441	15.98116	P	PPL	CZ		80				259		543	Europe/Prague	2006-11-25
3072877	Krásné Údolí	Krasne Udoli	Schonthal,Schönthal	50.07234	12.92124	P	PPL	CZ		81				451		619	Europe/Prague	2006-11-25
3072878	Krásné Údolí	Krasne Udoli	Krasne Udoli,Krásné Údolí,Schonthal,Schönthal	49.80336	12.90698	P	PPL	CZ		87				0		472	Europe/Prague	2011-05-08
3072879	Železniční stanice Krásné Pole-Horní Chřibská	Zeleznicni stanice Krasne Pole-Horni Chribska		50.86667	14.53333	S	RSTN	CZ		00				0		457	Europe/Prague	2006-10-06
3072880	Krásné Pole	Krasne Pole	Krasne Pole,Krásné Pole,Schonfeld,Schönfeld	50.85158	14.50224	P	PPL	CZ		00				0		395	Europe/Prague	2011-05-08
3072881	Krásné Pole	Krasne Pole		49.84369	18.1231	P	PPL	CZ		85				0		304	Europe/Prague	2007-09-04
3072882	Krásné Loučky	Krasne Loucky	Krasne Loucky,Krásné Loučky,Schonwiese,Schönwiese	50.12311	17.62808	P	PPL	CZ	CZ	00				0		359	Europe/Prague	2010-09-30
3072883	Krásné Březno	Krasne Brezno	Krasne Brezno,Krásné Březno,Schon-Brisen,Schonpriesen,Schön-Brisen,Schönpriesen	50.67112	14.08207	P	PPLX	CZ		00				0		178	Europe/Prague	2011-05-08
3072884	Krásné	Krasne	Schonthal,Schönthal,Sental,Šentál	49.96784	17.05662	P	PPL	CZ		84				0		520	Europe/Prague	2008-04-18
3072885	Krásné	Krasne		49.82156	15.74552	P	PPL	CZ		86				145		598	Europe/Prague	2006-11-25
3072886	Krásná Ves	Krasna Ves		50.42468	14.79213	P	PPL	CZ		88				207		298	Europe/Prague	2006-11-25
3072887	Krásná Studánka	Krasna Studanka	Krasna Studanka,Krásná Studánka,Schoenborn,Schonborn,Schönborn	50.80763	15.03324	P	PPL	CZ		83				0		376	Europe/Prague	2011-05-08
3072888	Krásná Pole	Krasna Pole	Krasna Pole,Krásná Pole,Schoenfelden,Schonfelden,Schönfelden	48.6	14.23333	P	PPL	CZ		79				0		904	Europe/Prague	2011-05-08
3072889	Krásná Lípa	Krasna Lipa	Schonlind,Schonlinde,Schönlind,Schönlinde	50.91303	14.50999	P	PPL	CZ	CZ	89				3666		448	Europe/Prague	2006-11-25
3072890	Krásná Lípa	Krasna Lipa	Krasna Lipa,Krásná Lípa,Schonlind,Schönlind	50.48378	13.3575	P	PPL	CZ		00				3677		529	Europe/Prague	2011-05-08
3072891	Krásná Lípa	Krasna Lipa	Krasna Lipa,Krásná Lípa,Schonlind,Schönlind	50.32575	12.60973	P	PPL	CZ		81				0		773	Europe/Prague	2011-05-08
3072892	Krásná Lípa	Krasna Lipa	Krasna Lipa,Krásná Lípa,Schonlind,Schönlind	50.1	12.65	P	PPL	CZ		81				0		707	Europe/Prague	2011-05-08
3072893	Krásná Lípa	Krasna Lipa	Krasna Lipa,Krásná Lípa,Schonlind,Schönlind	50.03187	12.3625	P	PPL	CZ		81				0		487	Europe/Prague	2011-05-08
3072894	Krásná Hora nad Vltavou	Krasna Hora nad Vltavou	Krasna Hora,Krásná Hora,Schonberg,Schönberg	49.60461	14.27742	P	PPL	CZ		88				1002		389	Europe/Prague	2006-11-25
3072895	Krásná Hora	Krasna Hora		49.60269	15.47034	P	PPL	CZ		80				543		466	Europe/Prague	2006-11-25
3072896	Krásná	Krasna	Krasna,Krásná,Sumburk,Šumburk	50.69503	15.21593	P	PPL	CZ		83				0		613	Europe/Prague	2011-05-08
3072897	Krásná	Krasna	Krasna,Krásná,Schoenwerth,Schonwerth,Schönwerth	50.33013	12.48926	P	PPL	CZ		81				0		614	Europe/Prague	2011-05-08
3072898	Krásná	Krasna	Schoenbach,Schonbach,Schönbach	50.23477	12.168	P	PPL	CZ	CZ	81				418		662	Europe/Prague	2006-11-25
3072899	Krásná	Krasna	Krasna,Krásná,Schoenwehr,Schonwehr,Schönwehr	50.11667	12.85	P	PPL	CZ		81				414		646	Europe/Prague	2011-05-08
3072900	Krásná	Krasna		49.5812	18.47688	P	PPL	CZ		00				671		654	Europe/Prague	2006-11-25
3072901	Krašlovice	Kraslovice		49.16659	14.13247	P	PPL	CZ		79				144		404	Europe/Prague	2006-11-25
3072902	Železniční stanice Kraslice	Zeleznicni stanice Kraslice		50.3304	12.50344	S	RSTN	CZ		00				0		530	Europe/Prague	2011-01-21
